"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"80-84 years"	"80-84"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	907	5865639	15.5
	"80-84 years"	"80-84"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1528	5865639	26.1
	"80-84 years"	"80-84"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1324	5865639	22.6
	"80-84 years"	"80-84"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	6219	5865639	106.0
	"80-84 years"	"80-84"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	2557	5865639	43.6
	"80-84 years"	"80-84"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	5429	5865639	92.6
	"80-84 years"	"80-84"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	341	5865639	5.8
	"80-84 years"	"80-84"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	18840	5865639	321.2
	"80-84 years"	"80-84"	"Malignant melanoma of skin (C43)"	"GR113-028"	957	5865639	16.3
	"80-84 years"	"80-84"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4011	5865639	68.4
	"80-84 years"	"80-84"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	195	5865639	3.3
	"80-84 years"	"80-84"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	1005	5865639	17.1
	"80-84 years"	"80-84"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1588	5865639	27.1
	"80-84 years"	"80-84"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	5440	5865639	92.7
	"80-84 years"	"80-84"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1670	5865639	28.5
	"80-84 years"	"80-84"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	2727	5865639	46.5
	"80-84 years"	"80-84"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1277	5865639	21.8
	"80-84 years"	"80-84"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	8667	5865639	147.8
	"80-84 years"	"80-84"	"Hodgkin's disease (C81)"	"GR113-038"	99	5865639	1.7
	"80-84 years"	"80-84"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	3073	5865639	52.4
	"80-84 years"	"80-84"	"Leukemia (C91-C95)"	"GR113-040"	3489	5865639	59.5
	"80-84 years"	"80-84"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1994	5865639	34.0
	"80-84 years"	"80-84"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	12	5865639	Unreliable
	"80-84 years"	"80-84"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	8833	5865639	150.6
	"80-84 years"	"80-84"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	2552	5865639	43.5
	"80-84 years"	"80-84"	"#Anemias (D50-D64)"	"GR113-045"	663	5865639	11.3
	"80-84 years"	"80-84"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	9786	5865639	166.8
	"80-84 years"	"80-84"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	846	5865639	14.4
	"80-84 years"	"80-84"	"Malnutrition (E40-E46)"	"GR113-048"	824	5865639	14.0
	"80-84 years"	"80-84"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	22	5865639	0.4
	"80-84 years"	"80-84"	"#Meningitis (G00,G03)"	"GR113-050"	45	5865639	0.8
	"80-84 years"	"80-84"	"#Parkinson's disease (G20-G21)"	"GR113-051"	7156	5865639	122.0
	"80-84 years"	"80-84"	"#Alzheimer's disease (G30)"	"GR113-052"	20024	5865639	341.4
	"80-84 years"	"80-84"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	111667	5865639	1903.7
	"80-84 years"	"80-84"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	82027	5865639	1398.4
	"80-84 years"	"80-84"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	500	5865639	8.5
	"80-84 years"	"80-84"	"Hypertensive heart disease (I11)"	"GR113-056"	4069	5865639	69.4
	"80-84 years"	"80-84"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	784	5865639	13.4
	"80-84 years"	"80-84"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	47601	5865639	811.5
	"80-84 years"	"80-84"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	14218	5865639	242.4
	"80-84 years"	"80-84"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	489	5865639	8.3
	"80-84 years"	"80-84"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	32894	5865639	560.8
	"80-84 years"	"80-84"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	5998	5865639	102.3
	"80-84 years"	"80-84"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	26896	5865639	458.5
	"80-84 years"	"80-84"	"Other heart diseases (I26-I51)"	"GR113-064"	29073	5865639	495.6
	"80-84 years"	"80-84"	"Acute and subacute endocarditis (I33)"	"GR113-065"	129	5865639	2.2
	"80-84 years"	"80-84"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	77	5865639	1.3
	"80-84 years"	"80-84"	"Heart failure (I50)"	"GR113-067"	11326	5865639	193.1
	"80-84 years"	"80-84"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	17541	5865639	299.0
	"80-84 years"	"80-84"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	4309	5865639	73.5
	"80-84 years"	"80-84"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	21823	5865639	372.0
	"80-84 years"	"80-84"	"#Atherosclerosis (I70)"	"GR113-071"	820	5865639	14.0
	"80-84 years"	"80-84"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	2688	5865639	45.8
	"80-84 years"	"80-84"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	1349	5865639	23.0
	"80-84 years"	"80-84"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	1339	5865639	22.8
	"80-84 years"	"80-84"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	462	5865639	7.9
	"80-84 years"	"80-84"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	7053	5865639	120.2
	"80-84 years"	"80-84"	"Influenza (J09-J11)"	"GR113-077"	248	5865639	4.2
	"80-84 years"	"80-84"	"Pneumonia (J12-J18)"	"GR113-078"	6805	5865639	116.0
	"80-84 years"	"80-84"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	24	5865639	0.4
	"80-84 years"	"80-84"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	19	5865639	Unreliable
	"80-84 years"	"80-84"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	5	5865639	Unreliable
	"80-84 years"	"80-84"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	25023	5865639	426.6
	"80-84 years"	"80-84"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	56	5865639	1.0
	"80-84 years"	"80-84"	"Emphysema (J43)"	"GR113-084"	1055	5865639	18.0
	"80-84 years"	"80-84"	"Asthma (J45-J46)"	"GR113-085"	231	5865639	3.9
	"80-84 years"	"80-84"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	23681	5865639	403.7
	"80-84 years"	"80-84"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	136	5865639	2.3
	"80-84 years"	"80-84"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	2983	5865639	50.9
	"80-84 years"	"80-84"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	6004	5865639	102.4
	"80-84 years"	"80-84"	"#Peptic ulcer (K25-K28)"	"GR113-090"	414	5865639	7.1
	"80-84 years"	"80-84"	"#Diseases of appendix (K35-K38)"	"GR113-091"	46	5865639	0.8
	"80-84 years"	"80-84"	"#Hernia (K40-K46)"	"GR113-092"	328	5865639	5.6
	"80-84 years"	"80-84"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	1900	5865639	32.4
	"80-84 years"	"80-84"	"Alcoholic liver disease (K70)"	"GR113-094"	380	5865639	6.5
	"80-84 years"	"80-84"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1520	5865639	25.9
	"80-84 years"	"80-84"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	585	5865639	10.0
	"80-84 years"	"80-84"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	7555	5865639	128.8
	"80-84 years"	"80-84"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	95	5865639	1.6
	"80-84 years"	"80-84"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	38	5865639	0.6
	"80-84 years"	"80-84"	"Renal failure (N17-N19)"	"GR113-100"	7421	5865639	126.5
	"80-84 years"	"80-84"	"Other disorders of kidney (N25,N27)"	"GR113-101"	1	5865639	Unreliable
	"80-84 years"	"80-84"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	96	5865639	1.6
	"80-84 years"	"80-84"	"#Hyperplasia of prostate (N40)"	"GR113-103"	90	5865639	1.5
	"80-84 years"	"80-84"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	18	5865639	Unreliable
	"80-84 years"	"80-84"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	5865639	Unreliable
	"80-84 years"	"80-84"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	5865639	Unreliable
	"80-84 years"	"80-84"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	5865639	Unreliable
	"80-84 years"	"80-84"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	5865639	Unreliable
	"80-84 years"	"80-84"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	201	5865639	3.4
	"80-84 years"	"80-84"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	3077	5865639	52.5
	"80-84 years"	"80-84"	"All other diseases (Residual) "	"GR113-111"	41410	5865639	706.0
	"80-84 years"	"80-84"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	8648	5865639	147.4
	"80-84 years"	"80-84"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	1348	5865639	23.0
	"80-84 years"	"80-84"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1294	5865639	22.1
	"80-84 years"	"80-84"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	18	5865639	Unreliable
	"80-84 years"	"80-84"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	36	5865639	0.6
	"80-84 years"	"80-84"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	7300	5865639	124.5
	"80-84 years"	"80-84"	"Falls (W00-W19)"	"GR113-118"	5214	5865639	88.9
	"80-84 years"	"80-84"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	4	5865639	Unreliable
	"80-84 years"	"80-84"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	103	5865639	1.8
	"80-84 years"	"80-84"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	146	5865639	2.5
	"80-84 years"	"80-84"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	147	5865639	2.5
	"80-84 years"	"80-84"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1686	5865639	28.7
	"80-84 years"	"80-84"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	1140	5865639	19.4
	"80-84 years"	"80-84"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	860	5865639	14.7
	"80-84 years"	"80-84"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	280	5865639	4.8
	"80-84 years"	"80-84"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	122	5865639	2.1
	"80-84 years"	"80-84"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	42	5865639	0.7
	"80-84 years"	"80-84"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	80	5865639	1.4
	"80-84 years"	"80-84"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	2	5865639	Unreliable
	"80-84 years"	"80-84"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	63	5865639	1.1
	"80-84 years"	"80-84"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	5	5865639	Unreliable
	"80-84 years"	"80-84"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	58	5865639	1.0
	"80-84 years"	"80-84"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	1	5865639	Unreliable
	"80-84 years"	"80-84"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	374	5865639	6.4
	"80-84 years"	"80-84"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	1122	5865639	19.1
	"85-89 years"	"85-89"	"#Salmonella infections (A01-A02)"	"GR113-001"	3	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	1599	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Tuberculosis (A16-A19)"	"GR113-004"	63	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Respiratory tuberculosis (A16)"	"GR113-005"	50	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other tuberculosis (A17-A19)"	"GR113-006"	13	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Whooping cough (A37)"	"GR113-007"	2	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Meningococcal infection (A39)"	"GR113-009"	1	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Septicemia (A40-A41)"	"GR113-010"	5626	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Syphilis (A50-A53)"	"GR113-011"	8	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Measles (B05)"	"GR113-014"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Viral hepatitis (B15-B19)"	"GR113-015"	116	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	25	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Malaria (B50-B54)"	"GR113-017"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	712	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	60572	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	733	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1159	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1142	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	5875	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1748	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	4114	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	213	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	12804	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant melanoma of skin (C43)"	"GR113-028"	847	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3661	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	150	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	796	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1223	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	5441	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1318	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	2871	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	864	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	7670	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hodgkin's disease (C81)"	"GR113-038"	99	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	2962	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Leukemia (C91-C95)"	"GR113-040"	2981	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1611	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	17	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	7943	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	2742	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Anemias (D50-D64)"	"GR113-045"	874	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	8984	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	1226	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malnutrition (E40-E46)"	"GR113-048"	1192	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	34	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Meningitis (G00,G03)"	"GR113-050"	22	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Parkinson's disease (G20-G21)"	"GR113-051"	7406	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Alzheimer's disease (G30)"	"GR113-052"	30730	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	139498	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	102758	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	605	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hypertensive heart disease (I11)"	"GR113-056"	5406	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	1003	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	55958	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	15111	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	502	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	40345	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	6589	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	33756	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other heart diseases (I26-I51)"	"GR113-064"	39786	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute and subacute endocarditis (I33)"	"GR113-065"	127	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	75	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Heart failure (I50)"	"GR113-067"	16589	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	22995	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	5546	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	27012	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Atherosclerosis (I70)"	"GR113-071"	1191	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	2991	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	1371	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	1620	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	400	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	8978	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Influenza (J09-J11)"	"GR113-077"	300	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Pneumonia (J12-J18)"	"GR113-078"	8678	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	25	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	21	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	4	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	23042	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	83	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Emphysema (J43)"	"GR113-084"	873	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Asthma (J45-J46)"	"GR113-085"	239	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	21847	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	134	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	3897	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	6059	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Peptic ulcer (K25-K28)"	"GR113-090"	457	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diseases of appendix (K35-K38)"	"GR113-091"	48	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Hernia (K40-K46)"	"GR113-092"	351	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	1083	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Alcoholic liver disease (K70)"	"GR113-094"	158	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	925	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	757	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	8139	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	91	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	27	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Renal failure (N17-N19)"	"GR113-100"	8019	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	109	Not Applicable	Not Applicable
