"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"80-84 years"	"80-84"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	17606	5730359	307.2
	"80-84 years"	"80-84"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	4097	5730359	71.5
	"80-84 years"	"80-84"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	24682	5730359	430.7
	"80-84 years"	"80-84"	"#Atherosclerosis (I70)"	"GR113-071"	1311	5730359	22.9
	"80-84 years"	"80-84"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	3465	5730359	60.5
	"80-84 years"	"80-84"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	2024	5730359	35.3
	"80-84 years"	"80-84"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	1441	5730359	25.1
	"80-84 years"	"80-84"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	474	5730359	8.3
	"80-84 years"	"80-84"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	9491	5730359	165.6
	"80-84 years"	"80-84"	"Influenza (J09-J11)"	"GR113-077"	266	5730359	4.6
	"80-84 years"	"80-84"	"Pneumonia (J12-J18)"	"GR113-078"	9225	5730359	161.0
	"80-84 years"	"80-84"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	29	5730359	0.5
	"80-84 years"	"80-84"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	22	5730359	0.4
	"80-84 years"	"80-84"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	7	5730359	Unreliable
	"80-84 years"	"80-84"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	27432	5730359	478.7
	"80-84 years"	"80-84"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	88	5730359	1.5
	"80-84 years"	"80-84"	"Emphysema (J43)"	"GR113-084"	2315	5730359	40.4
	"80-84 years"	"80-84"	"Asthma (J45-J46)"	"GR113-085"	324	5730359	5.7
	"80-84 years"	"80-84"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	24705	5730359	431.1
	"80-84 years"	"80-84"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	213	5730359	3.7
	"80-84 years"	"80-84"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	3146	5730359	54.9
	"80-84 years"	"80-84"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	5397	5730359	94.2
	"80-84 years"	"80-84"	"#Peptic ulcer (K25-K28)"	"GR113-090"	496	5730359	8.7
	"80-84 years"	"80-84"	"#Diseases of appendix (K35-K38)"	"GR113-091"	53	5730359	0.9
	"80-84 years"	"80-84"	"#Hernia (K40-K46)"	"GR113-092"	288	5730359	5.0
	"80-84 years"	"80-84"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	1544	5730359	26.9
	"80-84 years"	"80-84"	"Alcoholic liver disease (K70)"	"GR113-094"	284	5730359	5.0
	"80-84 years"	"80-84"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1260	5730359	22.0
	"80-84 years"	"80-84"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	609	5730359	10.6
	"80-84 years"	"80-84"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	8385	5730359	146.3
	"80-84 years"	"80-84"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	27	5730359	0.5
	"80-84 years"	"80-84"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	741	5730359	12.9
	"80-84 years"	"80-84"	"Renal failure (N17-N19)"	"GR113-100"	7614	5730359	132.9
	"80-84 years"	"80-84"	"Other disorders of kidney (N25,N27)"	"GR113-101"	3	5730359	Unreliable
	"80-84 years"	"80-84"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	107	5730359	1.9
	"80-84 years"	"80-84"	"#Hyperplasia of prostate (N40)"	"GR113-103"	105	5730359	1.8
	"80-84 years"	"80-84"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	25	5730359	0.4
	"80-84 years"	"80-84"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	5730359	Unreliable
	"80-84 years"	"80-84"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	5730359	Unreliable
	"80-84 years"	"80-84"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	5730359	Unreliable
	"80-84 years"	"80-84"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	5730359	Unreliable
	"80-84 years"	"80-84"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	165	5730359	2.9
	"80-84 years"	"80-84"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	4100	5730359	71.5
	"80-84 years"	"80-84"	"All other diseases (Residual) "	"GR113-111"	38543	5730359	672.6
	"80-84 years"	"80-84"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	7822	5730359	136.5
	"80-84 years"	"80-84"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	1245	5730359	21.7
	"80-84 years"	"80-84"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1192	5730359	20.8
	"80-84 years"	"80-84"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	22	5730359	0.4
	"80-84 years"	"80-84"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	31	5730359	0.5
	"80-84 years"	"80-84"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	6577	5730359	114.8
	"80-84 years"	"80-84"	"Falls (W00-W19)"	"GR113-118"	4272	5730359	74.6
	"80-84 years"	"80-84"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	15	5730359	Unreliable
	"80-84 years"	"80-84"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	102	5730359	1.8
	"80-84 years"	"80-84"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	205	5730359	3.6
	"80-84 years"	"80-84"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	183	5730359	3.2
	"80-84 years"	"80-84"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	1800	5730359	31.4
	"80-84 years"	"80-84"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	1000	5730359	17.5
	"80-84 years"	"80-84"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	768	5730359	13.4
	"80-84 years"	"80-84"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	232	5730359	4.0
	"80-84 years"	"80-84"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	96	5730359	1.7
	"80-84 years"	"80-84"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	34	5730359	0.6
	"80-84 years"	"80-84"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	62	5730359	1.1
	"80-84 years"	"80-84"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	0	5730359	Unreliable
	"80-84 years"	"80-84"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	48	5730359	0.8
	"80-84 years"	"80-84"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	5	5730359	Unreliable
	"80-84 years"	"80-84"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	43	5730359	0.8
	"80-84 years"	"80-84"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	8	5730359	Unreliable
	"80-84 years"	"80-84"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	352	5730359	6.1
	"80-84 years"	"80-84"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	1597	5730359	27.9
	"85-89 years"	"85-89"	"#Salmonella infections (A01-A02)"	"GR113-001"	4	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	1886	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Tuberculosis (A16-A19)"	"GR113-004"	65	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Respiratory tuberculosis (A16)"	"GR113-005"	55	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other tuberculosis (A17-A19)"	"GR113-006"	10	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Whooping cough (A37)"	"GR113-007"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Meningococcal infection (A39)"	"GR113-009"	2	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Septicemia (A40-A41)"	"GR113-010"	5449	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Syphilis (A50-A53)"	"GR113-011"	11	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Measles (B05)"	"GR113-014"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Viral hepatitis (B15-B19)"	"GR113-015"	118	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	17	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Malaria (B50-B54)"	"GR113-017"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	640	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	56987	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	581	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	961	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1257	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	6390	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1300	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	3694	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	227	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	12241	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant melanoma of skin (C43)"	"GR113-028"	736	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3711	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	145	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	755	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1310	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	5553	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1287	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	2288	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	679	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	6813	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hodgkin's disease (C81)"	"GR113-038"	83	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	2734	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Leukemia (C91-C95)"	"GR113-040"	2698	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1293	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	5	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	7059	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	2466	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Anemias (D50-D64)"	"GR113-045"	853	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	9186	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	634	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malnutrition (E40-E46)"	"GR113-048"	587	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	47	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Meningitis (G00,G03)"	"GR113-050"	24	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Parkinson's disease (G20-G21)"	"GR113-051"	5164	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Alzheimer's disease (G30)"	"GR113-052"	23641	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	148966	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	111226	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	528	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hypertensive heart disease (I11)"	"GR113-056"	4666	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	561	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	71890	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	21622	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	605	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	49663	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	8117	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	41546	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other heart diseases (I26-I51)"	"GR113-064"	33581	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute and subacute endocarditis (I33)"	"GR113-065"	100	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	58	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Heart failure (I50)"	"GR113-067"	13169	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	20254	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	4902	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	27685	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Atherosclerosis (I70)"	"GR113-071"	1758	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	3395	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	1728	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	1667	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	461	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	11587	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Influenza (J09-J11)"	"GR113-077"	366	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Pneumonia (J12-J18)"	"GR113-078"	11221	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	28	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	23	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	5	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	22344	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	140	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Emphysema (J43)"	"GR113-084"	1648	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Asthma (J45-J46)"	"GR113-085"	332	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	20224	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	184	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	3854	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	4767	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Peptic ulcer (K25-K28)"	"GR113-090"	471	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diseases of appendix (K35-K38)"	"GR113-091"	41	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Hernia (K40-K46)"	"GR113-092"	300	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	844	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Alcoholic liver disease (K70)"	"GR113-094"	103	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	741	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	674	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	8843	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	27	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	875	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Renal failure (N17-N19)"	"GR113-100"	7939	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other disorders of kidney (N25,N27)"	"GR113-101"	2	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	105	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Hyperplasia of prostate (N40)"	"GR113-103"	132	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	21	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	1	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	173	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	5644	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other diseases (Residual) "	"GR113-111"	46602	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	8322	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	868	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	836	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	15	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	17	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	7454	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Falls (W00-W19)"	"GR113-118"	4915	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	4	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	65	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	161	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	116	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	2193	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	614	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	431	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	183	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	88	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	23	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	65	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	1	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	38	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	1	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	37	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	2	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	298	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	1791	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"#Salmonella infections (A01-A02)"	"GR113-001"	4	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	1119	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"#Tuberculosis (A16-A19)"	"GR113-004"	32	Not Applicable	Not Applicable
	"90-94 years"	"90-94"	"Respiratory tuberculosis (A16)"	"GR113-005"	23	Not Applicable	Not Applicable
