"Notes"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"80-84 years"	"80-84"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	5528504	Unreliable
	"80-84 years"	"80-84"	"#Measles (B05)"	"GR113-014"	0	5528504	Unreliable
	"80-84 years"	"80-84"	"#Viral hepatitis (B15-B19)"	"GR113-015"	199	5528504	3.6
	"80-84 years"	"80-84"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	27	5528504	0.5
	"80-84 years"	"80-84"	"#Malaria (B50-B54)"	"GR113-017"	0	5528504	Unreliable
	"80-84 years"	"80-84"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	883	5528504	16.0
	"80-84 years"	"80-84"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	79220	5528504	1432.9
	"80-84 years"	"80-84"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	831	5528504	15.0
	"80-84 years"	"80-84"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	1539	5528504	27.8
	"80-84 years"	"80-84"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1682	5528504	30.4
	"80-84 years"	"80-84"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	8469	5528504	153.2
	"80-84 years"	"80-84"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1923	5528504	34.8
	"80-84 years"	"80-84"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	4747	5528504	85.9
	"80-84 years"	"80-84"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	335	5528504	6.1
	"80-84 years"	"80-84"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	20856	5528504	377.2
	"80-84 years"	"80-84"	"Malignant melanoma of skin (C43)"	"GR113-028"	904	5528504	16.4
	"80-84 years"	"80-84"	"Malignant neoplasm of breast (C50)"	"GR113-029"	4579	5528504	82.8
	"80-84 years"	"80-84"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	241	5528504	4.4
	"80-84 years"	"80-84"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	986	5528504	17.8
	"80-84 years"	"80-84"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	2023	5528504	36.6
	"80-84 years"	"80-84"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	6549	5528504	118.5
	"80-84 years"	"80-84"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1655	5528504	29.9
	"80-84 years"	"80-84"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	2540	5528504	45.9
	"80-84 years"	"80-84"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	1136	5528504	20.5
	"80-84 years"	"80-84"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	9042	5528504	163.6
	"80-84 years"	"80-84"	"Hodgkin's disease (C81)"	"GR113-038"	118	5528504	2.1
	"80-84 years"	"80-84"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	3603	5528504	65.2
	"80-84 years"	"80-84"	"Leukemia (C91-C95)"	"GR113-040"	3420	5528504	61.9
	"80-84 years"	"80-84"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1884	5528504	34.1
	"80-84 years"	"80-84"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	17	5528504	Unreliable
	"80-84 years"	"80-84"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	9183	5528504	166.1
	"80-84 years"	"80-84"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	2623	5528504	47.4
	"80-84 years"	"80-84"	"#Anemias (D50-D64)"	"GR113-045"	679	5528504	12.3
	"80-84 years"	"80-84"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	11847	5528504	214.3
	"80-84 years"	"80-84"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	558	5528504	10.1
	"80-84 years"	"80-84"	"Malnutrition (E40-E46)"	"GR113-048"	536	5528504	9.7
	"80-84 years"	"80-84"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	22	5528504	0.4
	"80-84 years"	"80-84"	"#Meningitis (G00,G03)"	"GR113-050"	40	5528504	0.7
	"80-84 years"	"80-84"	"#Parkinson's disease (G20-G21)"	"GR113-051"	5226	5528504	94.5
	"80-84 years"	"80-84"	"#Alzheimer's disease (G30)"	"GR113-052"	14514	5528504	262.5
	"80-84 years"	"80-84"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	151813	5528504	2746.0
	"80-84 years"	"80-84"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	111638	5528504	2019.3
	"80-84 years"	"80-84"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	608	5528504	11.0
	"80-84 years"	"80-84"	"Hypertensive heart disease (I11)"	"GR113-056"	3676	5528504	66.5
	"80-84 years"	"80-84"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	524	5528504	9.5
	"80-84 years"	"80-84"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	78845	5528504	1426.2
	"80-84 years"	"80-84"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	26464	5528504	478.7
	"80-84 years"	"80-84"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	362	5528504	6.5
	"80-84 years"	"80-84"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	52019	5528504	940.9
	"80-84 years"	"80-84"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	9263	5528504	167.5
	"80-84 years"	"80-84"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	42756	5528504	773.4
	"80-84 years"	"80-84"	"Other heart diseases (I26-I51)"	"GR113-064"	27985	5528504	506.2
	"80-84 years"	"80-84"	"Acute and subacute endocarditis (I33)"	"GR113-065"	161	5528504	2.9
	"80-84 years"	"80-84"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	75	5528504	1.4
	"80-84 years"	"80-84"	"Heart failure (I50)"	"GR113-067"	10438	5528504	188.8
	"80-84 years"	"80-84"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	17311	5528504	313.1
	"80-84 years"	"80-84"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	3964	5528504	71.7
	"80-84 years"	"80-84"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	29588	5528504	535.2
	"80-84 years"	"80-84"	"#Atherosclerosis (I70)"	"GR113-071"	2112	5528504	38.2
	"80-84 years"	"80-84"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	4511	5528504	81.6
	"80-84 years"	"80-84"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	2715	5528504	49.1
	"80-84 years"	"80-84"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	1796	5528504	32.5
	"80-84 years"	"80-84"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	637	5528504	11.5
	"80-84 years"	"80-84"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	11049	5528504	199.9
	"80-84 years"	"80-84"	"Influenza (J09-J11)"	"GR113-077"	176	5528504	3.2
	"80-84 years"	"80-84"	"Pneumonia (J12-J18)"	"GR113-078"	10873	5528504	196.7
	"80-84 years"	"80-84"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	33	5528504	0.6
	"80-84 years"	"80-84"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	18	5528504	Unreliable
	"80-84 years"	"80-84"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	15	5528504	Unreliable
	"80-84 years"	"80-84"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	24170	5528504	437.2
	"80-84 years"	"80-84"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	112	5528504	2.0
	"80-84 years"	"80-84"	"Emphysema (J43)"	"GR113-084"	2542	5528504	46.0
	"80-84 years"	"80-84"	"Asthma (J45-J46)"	"GR113-085"	365	5528504	6.6
	"80-84 years"	"80-84"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	21151	5528504	382.6
	"80-84 years"	"80-84"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	231	5528504	4.2
	"80-84 years"	"80-84"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	3457	5528504	62.5
	"80-84 years"	"80-84"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	5078	5528504	91.9
	"80-84 years"	"80-84"	"#Peptic ulcer (K25-K28)"	"GR113-090"	643	5528504	11.6
	"80-84 years"	"80-84"	"#Diseases of appendix (K35-K38)"	"GR113-091"	80	5528504	1.4
	"80-84 years"	"80-84"	"#Hernia (K40-K46)"	"GR113-092"	292	5528504	5.3
	"80-84 years"	"80-84"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	1501	5528504	27.2
	"80-84 years"	"80-84"	"Alcoholic liver disease (K70)"	"GR113-094"	228	5528504	4.1
	"80-84 years"	"80-84"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	1273	5528504	23.0
	"80-84 years"	"80-84"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	576	5528504	10.4
	"80-84 years"	"80-84"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	7729	5528504	139.8
	"80-84 years"	"80-84"	"Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01,N04)"	"GR113-098"	25	5528504	0.5
	"80-84 years"	"80-84"	"Chronic glomerulonephritis, nephritis and nephropathy not specified as acute or chronic, and renal sclerosis unspecified (N02-N03,N05-N07,N26)"	"GR113-099"	91	5528504	1.6
	"80-84 years"	"80-84"	"Renal failure (N17-N19)"	"GR113-100"	7608	5528504	137.6
	"80-84 years"	"80-84"	"Other disorders of kidney (N25,N27)"	"GR113-101"	5	5528504	Unreliable
	"80-84 years"	"80-84"	"#Infections of kidney (N10-N12,N13.6,N15.1)"	"GR113-102"	143	5528504	2.6
	"80-84 years"	"80-84"	"#Hyperplasia of prostate (N40)"	"GR113-103"	119	5528504	2.2
	"80-84 years"	"80-84"	"#Inflammatory diseases of female pelvic organs (N70-N76)"	"GR113-104"	11	5528504	Unreliable
	"80-84 years"	"80-84"	"#Pregnancy, childbirth and the puerperium (O00-O99)"	"GR113-105"	0	5528504	Unreliable
	"80-84 years"	"80-84"	"Pregnancy with abortive outcome (O00-O07)"	"GR113-106"	0	5528504	Unreliable
	"80-84 years"	"80-84"	"Other complications of pregnancy, childbirth and the puerperium (O10-O99)"	"GR113-107"	0	5528504	Unreliable
	"80-84 years"	"80-84"	"#Certain conditions originating in the perinatal period (P00-P96)"	"GR113-108"	0	5528504	Unreliable
	"80-84 years"	"80-84"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	240	5528504	4.3
	"80-84 years"	"80-84"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	3084	5528504	55.8
	"80-84 years"	"80-84"	"All other diseases (Residual) "	"GR113-111"	30845	5528504	557.9
	"80-84 years"	"80-84"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	7557	5528504	136.7
	"80-84 years"	"80-84"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	1561	5528504	28.2
	"80-84 years"	"80-84"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	1497	5528504	27.1
	"80-84 years"	"80-84"	"Other land transport accidents (V01,V05-V06,V09.1,V09.3-V09.9,V10-V11,V15-V18,V19.3,V19.8-V19.9,V80.0-V80.2,V80.6-V80.9,V81.2-V81.9,V82.2-V82.9,V87.9,V88.9,V89.1,V89.3,V89.9)"	"GR113-115"	34	5528504	0.6
	"80-84 years"	"80-84"	"Water, air and space, and other and unspecified transport accidents and their sequelae (V90-V99,Y85)"	"GR113-116"	30	5528504	0.5
	"80-84 years"	"80-84"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	5996	5528504	108.5
	"80-84 years"	"80-84"	"Falls (W00-W19)"	"GR113-118"	3436	5528504	62.2
	"80-84 years"	"80-84"	"Accidental discharge of firearms (W32-W34)"	"GR113-119"	13	5528504	Unreliable
	"80-84 years"	"80-84"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	82	5528504	1.5
	"80-84 years"	"80-84"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	245	5528504	4.4
	"80-84 years"	"80-84"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	140	5528504	2.5
	"80-84 years"	"80-84"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	2080	5528504	37.6
	"80-84 years"	"80-84"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	931	5528504	16.8
	"80-84 years"	"80-84"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	685	5528504	12.4
	"80-84 years"	"80-84"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	246	5528504	4.4
	"80-84 years"	"80-84"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	125	5528504	2.3
	"80-84 years"	"80-84"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	38	5528504	0.7
	"80-84 years"	"80-84"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	87	5528504	1.6
	"80-84 years"	"80-84"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	2	5528504	Unreliable
	"80-84 years"	"80-84"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	70	5528504	1.3
	"80-84 years"	"80-84"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	6	5528504	Unreliable
	"80-84 years"	"80-84"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	64	5528504	1.2
	"80-84 years"	"80-84"	"#Operations of war and their sequelae (Y36,Y89.1)"	"GR113-134"	9	5528504	Unreliable
	"80-84 years"	"80-84"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	420	5528504	7.6
	"80-84 years"	"80-84"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	915	5528504	16.6
	"85-89 years"	"85-89"	"#Salmonella infections (A01-A02)"	"GR113-001"	6	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Shigellosis and amebiasis (A03,A06)"	"GR113-002"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	871	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Tuberculosis (A16-A19)"	"GR113-004"	68	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Respiratory tuberculosis (A16)"	"GR113-005"	62	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other tuberculosis (A17-A19)"	"GR113-006"	6	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Whooping cough (A37)"	"GR113-007"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Scarlet fever and erysipelas (A38,A46)"	"GR113-008"	1	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Meningococcal infection (A39)"	"GR113-009"	3	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Septicemia (A40-A41)"	"GR113-010"	4914	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Syphilis (A50-A53)"	"GR113-011"	8	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Acute poliomyelitis (A80)"	"GR113-012"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Arthropod-borne viral encephalitis (A83-A84,A85.2)"	"GR113-013"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Measles (B05)"	"GR113-014"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Viral hepatitis (B15-B19)"	"GR113-015"	92	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	11	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Malaria (B50-B54)"	"GR113-017"	0	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99)"	"GR113-018"	634	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	50851	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	545	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	879	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	1255	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	6337	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	1030	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	3056	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	215	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	10325	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant melanoma of skin (C43)"	"GR113-028"	534	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of breast (C50)"	"GR113-029"	3473	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	151	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	651	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	1208	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	5328	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	1003	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	1976	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	564	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	5925	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hodgkin's disease (C81)"	"GR113-038"	81	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Non-Hodgkin's lymphoma (C82-C85)"	"GR113-039"	2359	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Leukemia (C91-C95)"	"GR113-040"	2349	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	1130	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue (C96)"	"GR113-042"	6	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	6396	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	2172	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Anemias (D50-D64)"	"GR113-045"	774	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	8711	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	644	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Malnutrition (E40-E46)"	"GR113-048"	613	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other nutritional deficiencies (E50-E64)"	"GR113-049"	31	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Meningitis (G00,G03)"	"GR113-050"	30	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Parkinson's disease (G20-G21)"	"GR113-051"	4174	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Alzheimer's disease (G30)"	"GR113-052"	18327	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	153212	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	112382	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	461	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hypertensive heart disease (I11)"	"GR113-056"	4053	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	548	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	76562	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	24512	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	327	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	51723	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	8986	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	42737	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other heart diseases (I26-I51)"	"GR113-064"	30758	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Acute and subacute endocarditis (I33)"	"GR113-065"	122	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	56	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Heart failure (I50)"	"GR113-067"	12876	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	17704	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	4283	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	30162	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Atherosclerosis (I70)"	"GR113-071"	2682	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	3703	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	1949	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	1754	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	566	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	12349	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Influenza (J09-J11)"	"GR113-077"	238	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Pneumonia (J12-J18)"	"GR113-078"	12111	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	42	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	25	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other and unspecified acute lower respiratory infections (J22,U04)"	"GR113-081"	17	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	17842	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	127	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Emphysema (J43)"	"GR113-084"	1629	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Asthma (J45-J46)"	"GR113-085"	351	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	15735	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Pneumoconioses and chemical effects (J60-J66,J68)"	"GR113-087"	185	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	3850	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	3843	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Peptic ulcer (K25-K28)"	"GR113-090"	606	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Diseases of appendix (K35-K38)"	"GR113-091"	46	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Hernia (K40-K46)"	"GR113-092"	296	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	729	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Alcoholic liver disease (K70)"	"GR113-094"	86	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	643	Not Applicable	Not Applicable
	"85-89 years"	"85-89"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	547	Not Applicable	Not Applicable
